,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-04-09 08:00:00,14.02,75.05,538.0,422.57,273.0,319.8,3.86,307.0,97009.0
2021-04-09 09:00:00,15.9,63.7,741.0,610.4,272.0,314.4,4.48,295.0,97018.0
2021-04-09 10:00:00,17.4,53.85,893.0,763.24,235.0,324.6,4.97,288.0,97018.0
2021-04-09 11:00:00,18.68,44.7,953.0,805.95,226.0,320.8,5.38,284.0,96980.0
2021-04-09 12:00:00,19.69,38.25,937.0,816.59,214.0,320.2,5.72,281.0,96922.0
2021-04-09 13:00:00,20.32,34.05,854.0,807.82,197.0,321.2,6.0,279.0,96846.0
2021-04-09 14:00:00,20.66,31.05,708.0,773.14,174.0,318.0,6.07,279.0,96826.0
2021-04-09 15:00:00,20.58,29.3,515.0,703.54,145.0,313.0,6.07,278.0,96779.0
2021-04-09 16:00:00,20.17,28.25,291.0,560.28,106.0,308.6,5.93,279.0,96779.0
2021-04-09 17:00:00,19.36,28.55,72.0,256.68,42.0,303.4,5.38,280.0,96759.0
2021-04-09 18:00:00,18.18,30.5,0.0,0.0,0.0,297.6,4.07,277.0,96817.0
2021-04-09 19:00:00,17.22,32.75,0.0,0.0,0.0,295.8,4.0,270.0,96884.0
2021-04-09 20:00:00,16.3,34.5,0.0,0.0,0.0,298.0,3.72,268.0,96970.0
2021-04-09 21:00:00,15.34,37.15,0.0,0.0,0.0,294.6,3.38,264.0,96999.0
2021-04-09 22:00:00,14.38,40.3,0.0,0.0,0.0,293.8,2.76,262.0,97028.0
2021-04-09 23:00:00,13.05,45.4,0.0,0.0,0.0,289.0,2.0,258.0,96999.0
2021-04-10 00:00:00,11.95,49.8,0.0,0.0,0.0,285.6,1.66,246.0,96980.0
2021-04-10 01:00:00,10.86,53.1,0.0,0.0,0.0,285.0,1.86,239.0,96961.0
2021-04-10 02:00:00,10.03,55.65,0.0,0.0,0.0,283.0,2.07,242.0,96894.0
2021-04-10 03:00:00,9.38,58.05,0.0,0.0,0.0,282.6,2.21,244.0,96903.0
2021-04-10 04:00:00,8.77,60.5,0.0,0.0,0.0,279.2,2.28,243.0,96874.0
2021-04-10 05:00:00,8.25,62.65,0.0,0.0,0.0,276.0,2.34,242.0,96903.0
2021-04-10 06:00:00,8.72,61.0,202.0,468.26,86.0,276.2,2.07,243.0,96922.0
2021-04-10 07:00:00,12.7,45.85,419.0,610.42,143.0,279.6,2.0,251.0,96951.0
2021-04-10 08:00:00,15.86,36.35,637.0,746.55,166.0,287.2,3.17,270.0,96999.0
2021-04-10 09:00:00,17.76,31.3,807.0,807.21,184.0,295.0,4.48,278.0,96989.0
2021-04-10 10:00:00,19.17,28.3,917.0,825.21,203.0,301.6,5.45,277.0,96970.0
2021-04-10 11:00:00,20.27,26.15,966.0,838.81,207.0,306.2,6.21,277.0,96932.0
2021-04-10 12:00:00,21.07,24.5,935.0,801.85,223.0,308.6,6.62,278.0,96836.0
2021-04-10 13:00:00,21.65,23.25,851.0,793.22,204.0,310.0,6.69,278.0,96779.0
2021-04-10 14:00:00,21.91,22.35,703.0,744.66,187.0,309.6,6.48,278.0,96711.0
2021-04-10 15:00:00,21.9,21.9,508.0,666.51,156.0,308.6,6.28,277.0,96654.0
2021-04-10 16:00:00,21.54,22.15,292.0,553.44,108.0,306.0,5.79,277.0,96625.0
2021-04-10 17:00:00,20.84,23.45,74.0,268.26,42.0,302.6,4.97,277.0,96635.0
2021-04-10 18:00:00,19.52,26.1,0.0,0.0,0.0,298.8,3.38,276.0,96635.0
2021-04-10 19:00:00,18.59,29.2,0.0,0.0,0.0,297.8,3.52,274.0,96702.0
2021-04-10 20:00:00,17.56,31.75,0.0,0.0,0.0,296.2,3.1,280.0,96759.0
2021-04-10 21:00:00,16.47,34.75,0.0,0.0,0.0,294.4,2.69,288.0,96798.0
2021-04-10 22:00:00,15.34,38.85,0.0,0.0,0.0,293.4,1.72,301.0,96740.0
2021-04-10 23:00:00,16.6,35.1,0.0,0.0,0.0,291.4,0.41,325.0,96721.0
2021-04-11 00:00:00,16.3,35.9,0.0,0.0,0.0,293.8,0.48,183.0,96692.0
2021-04-11 01:00:00,14.1,42.25,0.0,0.0,0.0,299.2,1.66,158.0,96596.0
2021-04-11 02:00:00,12.27,48.0,0.0,0.0,0.0,309.8,2.28,158.0,96501.0
2021-04-11 03:00:00,12.17,48.05,0.0,0.0,0.0,323.8,2.55,156.0,96510.0
2021-04-11 04:00:00,12.54,46.05,0.0,0.0,0.0,327.0,2.97,143.0,96433.0
2021-04-11 05:00:00,12.91,43.65,0.0,0.0,0.0,318.4,3.59,134.0,96424.0
2021-04-11 06:00:00,13.56,41.0,66.0,0.0,66.0,308.8,3.31,142.0,96414.0
2021-04-11 07:00:00,17.37,32.15,352.0,317.85,207.0,307.2,3.59,165.0,96481.0
2021-04-11 08:00:00,20.13,25.85,485.0,274.18,311.0,326.2,4.21,168.0,96520.0
2021-04-11 09:00:00,21.74,22.15,397.0,39.99,366.0,341.0,4.9,155.0,96510.0
2021-04-11 10:00:00,22.81,19.6,585.0,146.26,458.0,351.2,5.79,151.0,96501.0
2021-04-11 11:00:00,23.95,16.9,341.0,3.31,338.0,348.8,6.14,161.0,96472.0
2021-04-11 12:00:00,24.61,14.85,287.0,0.0,287.0,362.0,6.14,158.0,96414.0
2021-04-11 13:00:00,24.25,17.55,503.0,99.02,422.0,357.0,6.14,147.0,96271.0
2021-04-11 14:00:00,25.0,16.05,721.0,804.14,162.0,365.4,6.76,137.0,96088.0
2021-04-11 15:00:00,25.64,14.35,454.0,441.24,220.0,359.0,8.69,130.0,95964.0
2021-04-11 16:00:00,25.59,13.95,136.0,20.91,129.0,350.4,9.72,123.0,95858.0
2021-04-11 17:00:00,24.77,15.35,64.0,139.7,47.0,341.6,8.76,120.0,95839.0
2021-04-11 18:00:00,23.08,19.2,0.0,0.0,0.0,329.6,7.79,109.0,95782.0
2021-04-11 19:00:00,20.08,33.55,0.0,0.0,0.0,329.6,9.59,93.0,95724.0
2021-04-11 20:00:00,19.0,39.6,0.0,0.0,0.0,327.2,9.03,96.0,95724.0
2021-04-11 21:00:00,18.55,40.9,0.0,0.0,0.0,321.0,8.34,102.0,95686.0
2021-04-11 22:00:00,18.64,36.3,0.0,0.0,0.0,314.4,7.31,119.0,95705.0
2021-04-11 23:00:00,17.85,31.95,0.0,0.0,0.0,311.8,5.79,204.0,95811.0
2021-04-12 00:00:00,14.0,52.6,0.0,0.0,0.0,298.2,11.52,261.0,95878.0
2021-04-12 01:00:00,12.36,66.55,0.0,0.0,0.0,285.0,12.41,266.0,95926.0
2021-04-12 02:00:00,11.27,68.25,0.0,0.0,0.0,280.2,11.86,266.0,95983.0
2021-04-12 03:00:00,10.18,63.55,0.0,0.0,0.0,272.0,11.66,261.0,96050.0
2021-04-12 04:00:00,9.36,59.25,0.0,0.0,0.0,263.8,12.21,261.0,96136.0
2021-04-12 05:00:00,8.59,63.55,0.0,0.0,0.0,257.0,12.28,262.0,96203.0
2021-04-12 06:00:00,8.57,67.1,202.0,417.48,95.0,259.8,10.69,260.0,96271.0
2021-04-12 07:00:00,9.57,66.05,416.0,556.32,160.0,270.4,10.55,265.0,96338.0
2021-04-12 08:00:00,11.13,58.25,634.0,706.58,183.0,268.0,10.76,264.0,96395.0
2021-04-12 09:00:00,12.76,49.8,810.0,793.82,192.0,273.6,11.52,265.0,96443.0
2021-04-12 10:00:00,14.27,41.55,934.0,858.49,186.0,276.4,12.0,265.0,96501.0
2021-04-12 11:00:00,15.6,33.45,994.0,905.18,170.0,279.8,12.34,263.0,96481.0
2021-04-12 12:00:00,16.62,26.05,977.0,916.11,159.0,279.8,12.9,261.0,96453.0
2021-04-12 13:00:00,17.27,22.1,889.0,904.59,147.0,278.4,13.45,262.0,96405.0
2021-04-12 14:00:00,17.53,21.4,727.0,820.27,155.0,277.6,13.66,264.0,96386.0
2021-04-12 15:00:00,17.49,21.95,519.0,692.98,150.0,278.2,13.45,265.0,96366.0
2021-04-12 16:00:00,17.15,22.85,288.0,504.51,118.0,279.6,12.9,265.0,96405.0
2021-04-12 17:00:00,16.5,24.15,80.0,298.17,43.0,279.4,11.79,265.0,96453.0
2021-04-12 18:00:00,15.54,26.05,0.0,0.0,0.0,277.6,9.93,263.0,96491.0
2021-04-12 19:00:00,14.8,26.0,0.0,0.0,0.0,276.8,9.24,264.0,96548.0
2021-04-12 20:00:00,14.22,27.15,0.0,0.0,0.0,273.6,8.83,262.0,96644.0
2021-04-12 21:00:00,13.64,28.35,0.0,0.0,0.0,272.4,8.41,259.0,96683.0
2021-04-12 22:00:00,13.06,29.7,0.0,0.0,0.0,271.2,8.0,256.0,96654.0
2021-04-12 23:00:00,12.5,30.8,0.0,0.0,0.0,270.2,7.86,253.0,96673.0
2021-04-13 00:00:00,11.89,31.9,0.0,0.0,0.0,269.8,7.79,255.0,96664.0
2021-04-13 01:00:00,11.17,34.25,0.0,0.0,0.0,269.0,7.79,259.0,96673.0
2021-04-13 02:00:00,10.37,39.25,0.0,0.0,0.0,267.0,7.79,264.0,96654.0
2021-04-13 03:00:00,9.61,45.5,0.0,0.0,0.0,263.8,7.93,265.0,96683.0
2021-04-13 04:00:00,8.92,51.15,0.0,0.0,0.0,260.8,8.07,264.0,96692.0
2021-04-13 05:00:00,8.33,55.7,16.0,88.84,12.0,258.0,8.07,263.0,96769.0
2021-04-13 06:00:00,8.64,56.4,208.0,429.92,96.0,256.0,7.66,263.0,96788.0
2021-04-13 07:00:00,9.98,53.55,425.0,579.63,156.0,258.2,9.59,268.0,96846.0
2021-04-13 08:00:00,11.45,47.95,641.0,722.88,177.0,262.0,10.07,270.0,96874.0
2021-04-13 09:00:00,13.1,41.7,809.0,779.0,200.0,267.6,10.07,269.0,96894.0
2021-04-13 10:00:00,14.77,35.75,927.0,827.01,204.0,273.0,10.28,267.0,96941.0
2021-04-13 11:00:00,16.24,30.2,980.0,856.55,198.0,277.6,10.62,266.0,96913.0
2021-04-13 12:00:00,17.39,25.45,958.0,849.98,197.0,281.2,11.03,265.0,96865.0
2021-04-13 13:00:00,18.19,21.95,873.0,840.12,182.0,282.6,11.24,266.0,96807.0
2021-04-13 14:00:00,18.57,20.15,721.0,790.59,168.0,282.4,11.31,267.0,96779.0
2021-04-13 15:00:00,18.53,19.75,521.0,693.94,150.0,281.4,11.17,268.0,96750.0
2021-04-13 16:00:00,18.13,20.6,295.0,536.57,113.0,280.6,10.83,269.0,96779.0
2021-04-13 17:00:00,17.4,22.3,79.0,253.01,47.0,279.4,9.93,270.0,96798.0
2021-04-13 18:00:00,16.24,24.7,0.0,0.0,0.0,277.8,8.21,269.0,96865.0
2021-04-13 19:00:00,15.07,27.1,0.0,0.0,0.0,276.8,7.45,268.0,96932.0
2021-04-13 20:00:00,14.33,28.6,0.0,0.0,0.0,275.8,6.9,263.0,97018.0
2021-04-13 21:00:00,13.64,29.75,0.0,0.0,0.0,274.8,6.55,255.0,97056.0
2021-04-13 22:00:00,13.03,30.45,0.0,0.0,0.0,273.2,6.55,254.0,97085.0
2021-04-13 23:00:00,12.41,31.45,0.0,0.0,0.0,272.8,6.48,260.0,97104.0
2021-04-14 00:00:00,11.53,35.05,0.0,0.0,0.0,273.8,5.86,262.0,97114.0
2021-04-14 01:00:00,10.62,42.5,0.0,0.0,0.0,274.0,5.24,263.0,97133.0
2021-04-14 02:00:00,9.82,52.7,0.0,0.0,0.0,275.6,4.83,268.0,97114.0
2021-04-14 03:00:00,9.09,63.3,0.0,0.0,0.0,275.8,4.34,273.0,97152.0
2021-04-14 04:00:00,8.44,72.05,0.0,0.0,0.0,275.8,3.66,275.0,97191.0
2021-04-14 05:00:00,7.82,78.55,17.0,60.7,14.0,275.8,2.62,273.0,97200.0
2021-04-14 06:00:00,8.16,79.15,208.0,408.06,100.0,276.2,1.66,272.0,97229.0
2021-04-14 07:00:00,11.07,67.7,436.0,617.59,147.0,280.0,1.66,305.0,97239.0
2021-04-14 08:00:00,13.44,58.2,660.0,780.89,156.0,287.4,1.66,321.0,97258.0
2021-04-14 09:00:00,15.44,49.05,826.0,826.78,177.0,295.6,1.24,327.0,97277.0
2021-04-14 10:00:00,17.05,41.7,951.0,892.7,168.0,304.2,1.1,285.0,97277.0
2021-04-14 11:00:00,18.57,35.8,1004.0,922.94,159.0,310.2,2.0,261.0,97267.0
2021-04-14 12:00:00,19.85,31.55,982.0,916.82,159.0,314.0,2.97,260.0,97200.0
2021-04-14 13:00:00,20.77,28.85,894.0,905.79,147.0,316.2,3.66,264.0,97162.0
2021-04-14 14:00:00,21.27,27.3,728.0,806.74,162.0,316.8,4.0,268.0,97124.0
2021-04-14 15:00:00,21.35,26.85,526.0,707.97,146.0,315.4,4.07,271.0,97095.0
2021-04-14 16:00:00,21.05,27.4,302.0,571.18,107.0,313.2,3.93,272.0,97076.0
2021-04-14 17:00:00,20.42,28.85,83.0,287.12,46.0,309.6,3.59,275.0,97085.0
2021-04-14 18:00:00,19.33,31.6,0.0,0.0,0.0,305.6,2.76,284.0,97104.0
2021-04-14 19:00:00,18.18,35.0,0.0,0.0,0.0,301.6,2.55,289.0,97162.0
2021-04-14 20:00:00,17.15,37.9,0.0,0.0,0.0,298.4,1.93,299.0,97200.0
2021-04-14 21:00:00,15.78,43.5,0.0,0.0,0.0,295.0,1.24,324.0,97248.0
2021-04-14 22:00:00,15.6,43.05,0.0,0.0,0.0,291.6,1.03,15.0,97267.0
2021-04-14 23:00:00,14.28,47.8,0.0,0.0,0.0,288.4,1.31,51.0,97248.0
2021-04-15 00:00:00,13.01,52.9,0.0,0.0,0.0,285.8,1.66,63.0,97229.0
2021-04-15 01:00:00,12.39,56.1,0.0,0.0,0.0,283.2,1.66,67.0,97191.0
2021-04-15 02:00:00,12.43,56.7,0.0,0.0,0.0,280.8,1.45,68.0,97162.0
2021-04-15 03:00:00,12.64,56.5,0.0,0.0,0.0,278.8,1.24,66.0,97171.0
2021-04-15 04:00:00,12.64,56.85,0.0,0.0,0.0,277.2,1.1,73.0,97219.0
2021-04-15 05:00:00,12.44,57.75,22.0,111.59,16.0,276.2,1.17,88.0,97239.0
2021-04-15 06:00:00,12.51,57.65,218.0,453.93,96.0,277.4,1.38,96.0,97277.0
2021-04-15 07:00:00,15.13,48.8,438.0,608.38,151.0,284.4,1.1,89.0,97277.0
2021-04-15 08:00:00,18.26,36.55,653.0,738.19,174.0,292.6,2.0,85.0,97267.0
2021-04-15 09:00:00,20.13,29.2,825.0,812.07,185.0,301.2,2.97,102.0,97258.0
2021-04-15 10:00:00,21.79,23.95,944.0,860.3,187.0,307.8,3.31,107.0,97219.0
2021-04-15 11:00:00,23.21,20.6,1002.0,906.24,170.0,314.0,3.38,108.0,97181.0
2021-04-15 12:00:00,24.36,18.6,968.0,866.69,188.0,319.0,3.52,106.0,97114.0
2021-04-15 13:00:00,25.22,17.35,882.0,857.48,173.0,322.0,3.59,103.0,97066.0
2021-04-15 14:00:00,25.73,16.65,726.0,791.57,169.0,323.8,3.66,98.0,97018.0
2021-04-15 15:00:00,25.87,16.65,528.0,708.93,146.0,323.8,4.07,92.0,96980.0
2021-04-15 16:00:00,25.48,17.85,305.0,570.43,109.0,321.4,4.9,88.0,96989.0
2021-04-15 17:00:00,23.96,22.45,86.0,297.16,47.0,317.8,6.14,84.0,97009.0
2021-04-15 18:00:00,21.19,30.95,0.0,0.0,0.0,312.8,6.55,80.0,97047.0
2021-04-15 19:00:00,19.72,35.6,0.0,0.0,0.0,309.2,6.07,87.0,97114.0
2021-04-15 20:00:00,17.84,41.8,0.0,0.0,0.0,303.4,5.93,90.0,97191.0
2021-04-15 21:00:00,16.65,44.2,0.0,0.0,0.0,298.2,5.59,94.0,97229.0
2021-04-15 22:00:00,15.81,45.35,0.0,0.0,0.0,294.4,5.38,99.0,97239.0
2021-04-15 23:00:00,15.13,46.85,0.0,0.0,0.0,291.8,5.31,102.0,97210.0
2021-04-16 00:00:00,14.58,48.15,0.0,0.0,0.0,289.6,5.17,104.0,97191.0
2021-04-16 01:00:00,14.19,48.75,0.0,0.0,0.0,288.0,5.03,103.0,97124.0
2021-04-16 02:00:00,13.89,49.5,0.0,0.0,0.0,287.0,5.1,103.0,97066.0
2021-04-16 03:00:00,13.59,51.05,0.0,0.0,0.0,286.4,5.1,102.0,97037.0
2021-04-16 04:00:00,13.3,52.95,0.0,0.0,0.0,286.2,4.97,101.0,97009.0
2021-04-16 05:00:00,13.01,54.65,22.0,86.12,17.0,286.2,4.76,101.0,97037.0
2021-04-16 06:00:00,13.92,51.7,215.0,406.89,104.0,286.6,4.48,103.0,97037.0
2021-04-16 07:00:00,17.03,43.9,435.0,576.26,161.0,293.4,5.24,115.0,97076.0
2021-04-16 08:00:00,19.93,35.2,653.0,726.67,179.0,301.4,6.28,121.0,97095.0
2021-04-16 09:00:00,22.57,28.4,819.0,782.38,200.0,310.0,6.76,125.0,97095.0
2021-04-16 10:00:00,25.09,22.55,941.0,845.15,195.0,319.0,7.03,129.0,97085.0
2021-04-16 11:00:00,27.15,18.25,999.0,889.68,180.0,327.0,6.97,132.0,97056.0
2021-04-16 12:00:00,28.75,15.1,981.0,899.99,169.0,334.0,6.69,132.0,96980.0
2021-04-16 13:00:00,29.86,12.85,889.0,873.39,165.0,338.4,6.41,127.0,96894.0
2021-04-16 14:00:00,30.36,11.5,724.0,777.93,175.0,340.6,6.21,118.0,96836.0
2021-04-16 15:00:00,30.3,11.15,521.0,671.08,158.0,340.0,6.34,107.0,96759.0
2021-04-16 16:00:00,29.38,12.95,307.0,572.61,109.0,337.2,7.1,95.0,96750.0
2021-04-16 17:00:00,26.64,21.55,84.0,261.94,49.0,331.4,7.59,80.0,96779.0
2021-04-16 18:00:00,22.88,35.35,0.0,0.0,0.0,324.4,7.59,77.0,96807.0
2021-04-16 19:00:00,20.49,47.45,0.0,0.0,0.0,317.8,7.93,81.0,96855.0
2021-04-16 20:00:00,18.93,52.9,0.0,0.0,0.0,311.4,7.79,85.0,96855.0
2021-04-16 21:00:00,18.05,55.85,0.0,0.0,0.0,307.2,7.52,90.0,96865.0
2021-04-16 22:00:00,17.55,57.6,0.0,0.0,0.0,305.4,7.03,97.0,96846.0
2021-04-16 23:00:00,17.45,56.35,0.0,0.0,0.0,304.4,6.34,107.0,96826.0
2021-04-17 00:00:00,17.72,50.4,0.0,0.0,0.0,308.2,5.79,118.0,96769.0
2021-04-17 01:00:00,18.1,42.05,0.0,0.0,0.0,308.0,5.79,127.0,96721.0
2021-04-17 02:00:00,18.08,36.55,0.0,0.0,0.0,307.0,5.93,132.0,96664.0
2021-04-17 03:00:00,17.76,34.85,0.0,0.0,0.0,305.6,6.0,134.0,96654.0
2021-04-17 04:00:00,17.25,36.15,0.0,0.0,0.0,300.8,5.86,132.0,96664.0
2021-04-17 05:00:00,16.65,39.15,27.0,128.41,19.0,299.8,5.1,129.0,96692.0
2021-04-17 06:00:00,16.75,40.3,210.0,354.07,112.0,295.2,3.72,114.0,96702.0
2021-04-17 07:00:00,18.63,38.0,441.0,588.54,159.0,298.6,2.97,94.0,96759.0
2021-04-17 08:00:00,20.5,34.55,668.0,770.25,163.0,308.2,3.66,88.0,96750.0
2021-04-17 09:00:00,22.39,30.4,836.0,828.52,178.0,318.4,3.86,95.0,96788.0
2021-04-17 10:00:00,24.27,26.1,960.0,894.54,168.0,325.0,3.66,108.0,96769.0
2021-04-17 11:00:00,26.06,22.0,1023.0,958.85,138.0,336.6,3.31,114.0,96673.0
2021-04-17 12:00:00,27.58,18.7,1004.0,969.66,127.0,339.6,2.97,110.0,96577.0
2021-04-17 13:00:00,28.52,16.7,905.0,924.16,137.0,348.4,2.76,98.0,96491.0
2021-04-17 14:00:00,28.84,16.25,738.0,822.34,156.0,352.6,2.83,84.0,96414.0
2021-04-17 15:00:00,28.51,17.5,532.0,710.91,146.0,351.4,3.72,67.0,96395.0
2021-04-17 16:00:00,26.75,22.35,0.0,0.0,0.0,343.0,5.86,53.0,96386.0
2021-04-17 17:00:00,23.98,29.5,0.0,0.0,0.0,331.4,7.17,44.0,96424.0
2021-04-17 18:00:00,20.92,40.0,0.0,0.0,0.0,328.4,6.97,35.0,96501.0
2021-04-17 19:00:00,17.92,57.55,0.0,0.0,0.0,314.2,7.38,26.0,96577.0
2021-04-17 20:00:00,15.82,73.75,0.0,0.0,0.0,307.0,7.59,21.0,96654.0
2021-04-17 21:00:00,14.42,85.6,0.0,0.0,0.0,302.6,7.45,21.0,96683.0
2021-04-17 22:00:00,13.6,91.5,0.0,0.0,0.0,304.0,7.17,22.0,96692.0
2021-04-17 23:00:00,13.08,94.1,0.0,0.0,0.0,304.8,7.1,26.0,96740.0
2021-04-18 00:00:00,12.77,95.4,0.0,0.0,0.0,313.8,6.41,29.0,96759.0
2021-04-18 01:00:00,12.67,95.75,0.0,0.0,0.0,324.05,6.14,22.0,96779.0
2021-04-18 02:00:00,12.47,96.3,0.0,0.0,0.0,324.4,6.69,10.0,96702.0
2021-04-18 03:00:00,12.31,97.0,0.0,0.0,0.0,333.2,6.55,3.0,96683.0
2021-04-18 04:00:00,12.19,97.55,0.0,0.0,0.0,342.8,6.55,3.0,96673.0
2021-04-18 05:00:00,12.23,96.9,0.0,0.0,0.0,357.6,6.76,5.0,96711.0
2021-04-18 06:00:00,12.43,94.8,0.0,0.0,0.0,349.6,7.17,8.0,96769.0
2021-04-18 07:00:00,13.52,84.7,0.0,0.0,0.0,351.4,8.55,14.0,96807.0
2021-04-18 08:00:00,14.86,75.55,0.0,0.0,0.0,350.2,7.45,14.0,96826.0
2021-04-18 09:00:00,16.37,65.65,0.0,0.0,0.0,332.0,6.76,9.0,96855.0
2021-04-18 10:00:00,18.04,56.65,0.0,0.0,0.0,329.4,6.28,4.0,96874.0
2021-04-18 11:00:00,19.23,50.25,0.0,0.0,0.0,341.0,6.14,358.0,96826.0
2021-04-18 12:00:00,20.24,45.0,0.0,0.0,0.0,334.0,5.93,351.0,96826.0
2021-04-18 13:00:00,20.94,41.2,0.0,0.0,0.0,327.0,5.66,344.0,96817.0
2021-04-18 14:00:00,21.26,38.85,0.0,0.0,0.0,327.0,5.45,339.0,96798.0
2021-04-18 15:00:00,21.24,37.6,0.0,0.0,0.0,325.6,5.03,334.0,96788.0
2021-04-18 16:00:00,20.91,37.3,0.0,0.0,0.0,323.2,4.48,334.0,96826.0
2021-04-18 17:00:00,20.26,38.3,0.0,0.0,0.0,318.2,3.59,339.0,96836.0
2021-04-18 18:00:00,19.21,41.8,0.0,0.0,0.0,313.8,2.34,5.0,96903.0
2021-04-18 19:00:00,17.78,49.35,0.0,0.0,0.0,308.6,2.48,26.0,96999.0
2021-04-18 20:00:00,16.42,57.8,0.0,0.0,0.0,311.0,2.76,50.0,97085.0
2021-04-18 21:00:00,15.06,68.2,0.0,0.0,0.0,307.2,3.17,72.0,97143.0
2021-04-18 22:00:00,13.91,78.25,0.0,0.0,0.0,306.0,3.17,88.0,97239.0
2021-04-18 23:00:00,13.09,85.45,0.0,0.0,0.0,302.6,3.17,95.0,97258.0
2021-04-19 00:00:00,12.61,89.05,0.0,0.0,0.0,309.8,3.52,89.0,97229.0
2021-04-19 01:00:00,12.06,91.55,0.0,0.0,0.0,307.6,3.79,84.0,97248.0
2021-04-19 02:00:00,11.58,93.25,0.0,0.0,0.0,299.2,3.72,87.0,97210.0
2021-04-19 03:00:00,11.09,94.6,0.0,0.0,0.0,293.4,3.38,89.0,97219.0
2021-04-19 04:00:00,10.85,95.5,0.0,0.0,0.0,302.2,3.17,87.0,97219.0
2021-04-19 05:00:00,10.9,96.15,0.0,0.0,0.0,320.4,3.17,84.0,97248.0
2021-04-19 06:00:00,11.63,91.15,0.0,0.0,0.0,317.2,4.14,79.0,97277.0
2021-04-19 07:00:00,13.14,80.9,0.0,0.0,0.0,318.0,4.21,91.0,97286.0
2021-04-19 08:00:00,14.96,69.3,0.0,0.0,0.0,325.6,3.66,107.0,97306.0
2021-04-19 09:00:00,16.95,59.0,0.0,0.0,0.0,331.2,3.52,123.0,97267.0
2021-04-19 10:00:00,18.69,49.4,0.0,0.0,0.0,331.2,3.03,145.0,97248.0
2021-04-19 11:00:00,20.55,36.25,0.0,0.0,0.0,336.6,3.31,207.0,97229.0
2021-04-19 12:00:00,22.37,27.9,0.0,0.0,0.0,343.4,4.83,235.0,97191.0
2021-04-19 13:00:00,23.6,23.7,0.0,0.0,0.0,352.4,6.21,247.0,97143.0
2021-04-19 14:00:00,23.63,23.4,0.0,0.0,0.0,372.2,7.72,259.0,97095.0
2021-04-19 15:00:00,22.56,25.85,0.0,0.0,0.0,375.0,7.66,270.0,97095.0
2021-04-19 16:00:00,22.24,26.75,0.0,0.0,0.0,369.2,6.76,275.0,97085.0
2021-04-19 17:00:00,21.6,28.35,0.0,0.0,0.0,362.4,5.66,282.0,97095.0
2021-04-19 18:00:00,20.17,33.15,0.0,0.0,0.0,355.6,4.21,298.0,97133.0
2021-04-19 19:00:00,18.16,44.45,0.0,0.0,0.0,322.4,2.14,52.0,97181.0
2021-04-19 20:00:00,16.38,58.65,0.0,0.0,0.0,327.6,3.79,84.0,97258.0
2021-04-19 21:00:00,14.94,72.85,0.0,0.0,0.0,337.8,3.72,103.0,97296.0
2021-04-19 22:00:00,14.3,79.75,0.0,0.0,0.0,341.6,4.14,112.0,97248.0
2021-04-19 23:00:00,13.96,83.05,0.0,0.0,0.0,340.2,3.17,97.0,97162.0
2021-04-20 00:00:00,13.73,84.95,0.0,0.0,0.0,343.4,2.48,91.0,97181.0
2021-04-20 01:00:00,13.61,85.75,0.0,0.0,0.0,352.65,2.41,99.0,97162.0
2021-04-20 02:00:00,13.32,87.3,0.0,0.0,0.0,345.0,2.07,105.0,97143.0
2021-04-20 03:00:00,13.09,88.6,0.0,0.0,0.0,345.6,1.72,90.0,97104.0
2021-04-20 04:00:00,12.76,90.25,0.0,0.0,0.0,338.6,2.0,83.0,97114.0
2021-04-20 05:00:00,12.67,90.15,0.0,0.0,0.0,344.0,2.34,96.0,97095.0
2021-04-20 06:00:00,13.11,87.75,0.0,0.0,0.0,344.4,1.93,109.0,97104.0
2021-04-20 07:00:00,14.62,71.7,0.0,0.0,0.0,341.8,1.52,188.0,97133.0
2021-04-20 08:00:00,15.53,62.2,452.0,169.86,339.0,339.6,3.45,230.0,97152.0
2021-04-20 09:00:00,16.67,55.7,683.0,389.88,370.0,337.8,5.24,253.0,97181.0
2021-04-20 10:00:00,17.65,51.0,842.0,550.91,350.0,343.0,6.14,262.0,97210.0
2021-04-20 11:00:00,18.41,46.8,921.0,650.61,316.0,341.8,6.62,271.0,97181.0
2021-04-20 12:00:00,18.98,43.0,797.0,418.33,416.0,327.0,7.03,280.0,97162.0
2021-04-20 13:00:00,19.25,41.35,620.0,225.81,431.0,331.4,7.45,292.0,97133.0
2021-04-20 14:00:00,18.03,49.2,687.0,627.8,239.0,335.4,7.66,321.0,97104.0
2021-04-20 15:00:00,15.95,60.5,556.0,796.0,119.0,353.4,8.62,352.0,97143.0
2021-04-20 16:00:00,14.52,64.95,330.0,680.04,89.0,346.4,8.62,1.0,97210.0
2021-04-20 17:00:00,13.53,66.05,78.0,146.79,57.0,335.6,7.72,1.0,97306.0
2021-04-20 18:00:00,12.54,68.65,0.0,0.0,0.0,309.8,6.55,0.0,97401.0
2021-04-20 19:00:00,11.79,73.75,0.0,0.0,0.0,317.8,6.14,2.0,97507.0
2021-04-20 20:00:00,11.17,76.45,0.0,0.0,0.0,298.2,4.83,3.0,97603.0
2021-04-20 21:00:00,10.49,78.85,0.0,0.0,0.0,282.0,3.79,4.0,97660.0
2021-04-20 22:00:00,9.95,80.45,0.0,0.0,0.0,278.6,3.1,3.0,97689.0
