,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure
2021-04-17 10:00:00,12.51,42.1,780.0,867.09,131.0,256.0,1.52,86.0,98240.0
2021-04-17 11:00:00,13.9,38.45,835.0,899.46,125.0,262.6,1.24,82.0,98143.0
2021-04-17 12:00:00,14.98,35.7,830.0,897.33,125.0,265.4,0.97,73.0,98047.0
2021-04-17 13:00:00,15.77,34.1,754.0,814.75,153.0,273.4,0.69,46.0,97980.0
2021-04-17 14:00:00,16.23,33.4,606.0,618.28,205.0,273.0,0.62,360.0,97884.0
2021-04-17 15:00:00,16.38,33.45,513.0,772.13,108.0,274.0,0.76,323.0,97836.0
2021-04-17 16:00:00,16.19,34.3,334.0,628.44,99.0,272.6,1.17,313.0,97778.0
2021-04-17 17:00:00,15.55,39.15,155.0,429.75,66.0,271.2,1.31,310.0,97749.0
2021-04-17 18:00:00,13.95,52.0,0.0,0.0,0.0,269.6,1.31,302.0,97730.0
2021-04-17 19:00:00,11.99,58.1,0.0,0.0,0.0,265.4,1.24,312.0,97720.0
2021-04-17 20:00:00,12.43,49.3,0.0,0.0,0.0,262.4,0.97,286.0,97711.0
2021-04-17 21:00:00,8.92,65.15,0.0,0.0,0.0,265.2,1.45,295.0,97701.0
2021-04-17 22:00:00,7.8,68.6,0.0,0.0,0.0,275.4,1.52,304.0,97682.0
2021-04-17 23:00:00,7.38,68.95,0.0,0.0,0.0,280.0,1.52,295.0,97643.0
2021-04-18 00:00:00,7.16,69.95,0.0,0.0,0.0,292.4,1.45,279.0,97586.0
2021-04-18 01:00:00,7.21,70.7,0.0,0.0,0.0,303.0,1.38,259.0,97557.0
2021-04-18 02:00:00,6.78,73.8,0.0,0.0,0.0,306.0,1.52,235.0,97509.0
2021-04-18 03:00:00,6.74,75.2,0.0,0.0,0.0,314.2,1.38,239.0,97461.0
2021-04-18 04:00:00,6.86,75.55,0.0,0.0,0.0,319.8,1.24,260.0,97413.0
2021-04-18 05:00:00,6.95,79.25,15.0,0.0,15.0,328.4,1.1,259.0,97422.0
2021-04-18 06:00:00,7.25,83.4,79.0,8.33,77.0,330.6,1.03,282.0,97480.0
2021-04-18 07:00:00,7.9,79.15,142.0,7.41,139.0,329.6,1.17,280.0,97480.0
2021-04-18 08:00:00,8.72,77.6,141.0,0.0,141.0,325.0,1.24,305.0,97499.0
2021-04-18 09:00:00,9.11,78.35,138.0,0.0,138.0,330.6,1.93,331.0,97499.0
2021-04-18 10:00:00,9.59,77.45,129.0,0.0,129.0,333.8,2.9,348.0,97451.0
2021-04-18 11:00:00,10.09,74.95,113.0,0.0,113.0,321.8,3.31,353.0,97441.0
2021-04-18 12:00:00,10.61,71.85,598.0,267.33,387.0,312.0,3.24,1.0,97441.0
2021-04-18 13:00:00,11.69,63.4,386.0,49.92,349.0,292.2,3.38,4.0,97432.0
2021-04-18 14:00:00,11.92,56.65,101.0,0.0,101.0,301.2,3.59,2.0,97393.0
2021-04-18 15:00:00,12.05,51.7,228.0,20.83,217.0,285.0,3.86,3.0,97384.0
2021-04-18 16:00:00,11.7,48.25,208.0,98.02,171.0,286.0,4.07,7.0,97384.0
2021-04-18 17:00:00,10.91,47.05,136.0,251.43,83.0,278.6,3.72,17.0,97374.0
2021-04-18 18:00:00,9.91,48.0,0.0,0.0,0.0,275.8,3.17,27.0,97403.0
2021-04-18 19:00:00,9.06,45.7,0.0,0.0,0.0,264.4,2.69,26.0,97441.0
2021-04-18 20:00:00,7.97,49.2,0.0,0.0,0.0,254.6,2.28,24.0,97461.0
2021-04-18 21:00:00,6.86,53.4,0.0,0.0,0.0,248.8,2.14,25.0,97470.0
2021-04-18 22:00:00,5.8,58.25,0.0,0.0,0.0,248.0,2.0,26.0,97499.0
2021-04-18 23:00:00,4.65,63.9,0.0,0.0,0.0,241.8,2.0,26.0,97480.0
2021-04-19 00:00:00,3.63,69.4,0.0,0.0,0.0,239.4,2.0,20.0,97441.0
2021-04-19 01:00:00,2.85,73.0,0.0,0.0,0.0,237.8,2.14,18.0,97374.0
2021-04-19 02:00:00,2.48,75.2,0.0,0.0,0.0,236.6,2.28,20.0,97364.0
2021-04-19 03:00:00,2.34,77.45,0.0,0.0,0.0,236.8,2.34,22.0,97364.0
2021-04-19 04:00:00,2.39,79.5,0.0,0.0,0.0,236.0,2.48,21.0,97336.0
2021-04-19 05:00:00,2.57,81.95,38.0,216.69,22.0,239.8,2.55,23.0,97345.0
2021-04-19 06:00:00,3.72,81.75,87.0,12.24,84.0,246.0,2.48,26.0,97355.0
2021-04-19 07:00:00,5.6,81.9,334.0,441.87,153.0,275.8,3.31,27.0,97336.0
2021-04-19 08:00:00,7.16,71.5,363.0,167.27,270.0,295.2,4.76,42.0,97307.0
2021-04-19 09:00:00,8.03,65.65,220.0,1.48,219.0,302.8,5.24,41.0,97268.0
2021-04-19 10:00:00,8.83,60.55,172.0,0.0,172.0,309.8,5.59,43.0,97297.0
2021-04-19 11:00:00,9.58,57.2,179.0,0.0,179.0,320.6,5.24,46.0,97239.0
2021-04-19 12:00:00,9.6,58.4,348.0,16.4,335.0,327.6,4.83,51.0,97182.0
2021-04-19 13:00:00,9.51,60.8,291.0,6.72,286.0,328.4,4.41,55.0,97153.0
2021-04-19 14:00:00,9.61,60.9,216.0,1.53,215.0,330.2,4.07,58.0,97105.0
2021-04-19 15:00:00,9.72,60.65,251.0,37.64,231.0,330.0,3.86,62.0,97086.0
2021-04-19 16:00:00,9.71,62.2,135.0,7.87,132.0,336.6,3.1,59.0,97086.0
2021-04-19 17:00:00,9.75,64.45,89.0,37.3,81.0,336.8,2.21,46.0,97057.0
2021-04-19 18:00:00,9.61,66.65,0.0,0.0,0.0,331.4,1.45,36.0,97047.0
2021-04-19 19:00:00,8.88,73.5,0.0,0.0,0.0,328.8,1.24,45.0,97057.0
2021-04-19 20:00:00,8.11,80.15,0.0,0.0,0.0,313.2,1.17,15.0,97018.0
2021-04-19 21:00:00,7.15,84.5,0.0,0.0,0.0,302.2,1.45,16.0,96970.0
2021-04-19 22:00:00,6.01,89.75,0.0,0.0,0.0,286.4,1.59,20.0,96932.0
2021-04-19 23:00:00,5.63,91.65,0.0,0.0,0.0,300.6,1.38,12.0,96884.0
2021-04-20 00:00:00,5.53,90.8,0.0,0.0,0.0,287.8,1.1,7.0,96864.0
2021-04-20 01:00:00,6.72,85.8,0.0,0.0,0.0,302.0,0.55,20.0,96845.0
2021-04-20 02:00:00,6.34,87.45,0.0,0.0,0.0,299.0,0.76,55.0,96807.0
2021-04-20 03:00:00,5.75,91.0,0.0,0.0,0.0,321.0,0.97,78.0,96797.0
2021-04-20 04:00:00,5.69,90.4,0.0,0.0,0.0,299.4,0.97,125.0,96778.0
2021-04-20 05:00:00,4.59,94.05,28.0,50.67,24.0,292.2,1.45,169.0,96787.0
2021-04-20 06:00:00,5.83,92.5,144.0,147.96,107.0,283.4,0.83,166.0,96797.0
2021-04-20 07:00:00,7.87,76.95,386.0,697.61,97.0,271.6,0.83,169.0,96816.0
2021-04-20 08:00:00,9.54,68.15,550.0,763.79,122.0,266.8,0.83,157.0,96778.0
2021-04-20 09:00:00,11.3,60.65,694.0,835.8,127.0,263.6,1.1,152.0,96759.0
2021-04-20 10:00:00,12.75,54.45,759.0,747.07,191.0,268.0,1.31,153.0,96682.0
2021-04-20 11:00:00,13.86,49.2,838.0,869.42,142.0,280.4,1.38,155.0,96672.0
2021-04-20 12:00:00,15.1,44.15,829.0,851.41,151.0,285.4,1.38,158.0,96595.0
2021-04-20 13:00:00,15.96,40.8,712.0,637.72,235.0,284.8,1.31,167.0,96537.0
2021-04-20 14:00:00,16.33,38.65,430.0,156.35,327.0,298.6,1.31,179.0,96499.0
2021-04-20 15:00:00,16.28,38.4,483.0,583.41,171.0,309.6,1.24,191.0,96480.0
2021-04-20 16:00:00,16.08,38.95,334.0,564.39,117.0,308.2,0.9,215.0,96451.0
2021-04-20 17:00:00,15.6,43.9,174.0,527.26,59.0,302.8,0.76,266.0,96451.0
2021-04-20 18:00:00,14.26,54.2,18.0,148.98,11.0,307.2,1.17,302.0,96460.0
2021-04-20 19:00:00,12.37,54.5,0.0,0.0,0.0,307.0,1.86,279.0,96528.0
2021-04-20 20:00:00,10.94,62.15,0.0,0.0,0.0,302.8,1.79,274.0,96595.0
2021-04-20 21:00:00,10.01,65.8,0.0,0.0,0.0,309.4,1.93,250.0,96634.0
2021-04-20 22:00:00,9.33,68.5,0.0,0.0,0.0,303.8,2.07,237.0,96576.0
2021-04-20 23:00:00,9.02,73.5,0.0,0.0,0.0,310.0,2.07,232.0,96643.0
2021-04-21 00:00:00,8.92,78.6,0.0,0.0,0.0,319.6,2.0,228.0,96672.0
2021-04-21 01:00:00,8.55,83.85,0.0,0.0,0.0,309.4,1.93,224.0,96634.0
2021-04-21 02:00:00,8.22,87.8,0.0,0.0,0.0,312.0,1.59,219.0,96643.0
2021-04-21 03:00:00,7.83,91.05,0.0,0.0,0.0,315.2,1.45,215.0,96585.0
2021-04-21 04:00:00,7.67,92.8,0.0,0.0,0.0,323.8,1.31,211.0,96595.0
2021-04-21 05:00:00,7.41,94.7,15.0,0.0,15.0,322.0,1.17,204.0,96605.0
2021-04-21 06:00:00,7.92,95.7,103.0,27.46,96.0,323.2,0.83,201.0,96614.0
2021-04-21 07:00:00,9.09,87.85,154.0,9.55,150.0,328.0,1.24,234.0,96653.0
2021-04-21 08:00:00,9.41,88.65,157.0,0.0,157.0,326.6,1.52,240.0,96653.0
2021-04-21 09:00:00,9.83,87.95,201.0,0.0,201.0,337.0,1.59,243.0,96634.0
2021-04-21 10:00:00,10.62,82.75,238.0,0.0,238.0,337.8,1.72,254.0,96691.0
2021-04-21 11:00:00,11.62,76.6,376.0,24.87,356.0,343.4,1.72,265.0,96672.0
2021-04-21 12:00:00,12.09,74.55,274.0,1.25,273.0,348.2,1.31,252.0,96662.0
2021-04-21 13:00:00,12.42,72.55,242.0,0.0,242.0,343.2,1.31,231.0,96662.0
2021-04-21 14:00:00,12.63,71.5,197.0,0.0,197.0,344.2,1.45,233.0,96643.0
2021-04-21 15:00:00,12.83,68.65,217.0,13.01,210.0,344.6,1.86,231.0,96653.0
2021-04-21 16:00:00,12.76,69.05,107.0,0.0,107.0,338.8,1.72,228.0,96662.0
2021-04-21 17:00:00,12.62,69.9,71.0,9.02,69.0,343.6,1.59,219.0,96653.0
2021-04-21 18:00:00,12.25,72.7,19.0,118.06,13.0,336.6,1.03,213.0,96682.0
2021-04-21 19:00:00,10.48,84.05,0.0,0.0,0.0,315.8,1.31,188.0,96739.0
2021-04-21 20:00:00,9.68,88.3,0.0,0.0,0.0,307.4,1.38,183.0,96816.0
2021-04-21 21:00:00,8.76,92.45,0.0,0.0,0.0,296.6,1.59,183.0,96864.0
2021-04-21 22:00:00,7.61,95.05,0.0,0.0,0.0,280.4,1.66,185.0,96884.0
2021-04-21 23:00:00,6.69,96.35,0.0,0.0,0.0,280.0,1.59,181.0,96912.0
2021-04-22 00:00:00,6.12,96.85,0.0,0.0,0.0,282.0,1.52,171.0,96941.0
2021-04-22 01:00:00,5.31,97.75,0.0,0.0,0.0,270.6,1.59,162.0,96970.0
2021-04-22 02:00:00,4.63,98.45,0.0,0.0,0.0,267.4,1.66,159.0,96989.0
2021-04-22 03:00:00,4.27,98.6,0.0,0.0,0.0,265.8,1.59,160.0,97009.0
2021-04-22 04:00:00,4.09,98.55,0.0,0.0,0.0,265.6,1.52,160.0,97057.0
2021-04-22 05:00:00,4.06,98.5,10.0,0.0,10.0,267.2,1.45,154.0,97124.0
2021-04-22 06:00:00,6.61,95.65,118.0,50.07,105.0,269.4,0.76,146.0,97211.0
2021-04-22 07:00:00,8.35,97.05,374.0,581.08,128.0,325.2,1.1,166.0,97268.0
2021-04-22 08:00:00,10.97,84.85,562.0,782.19,117.0,324.8,1.59,190.0,97326.0
2021-04-22 09:00:00,13.06,75.5,591.0,457.45,277.0,293.0,1.86,207.0,97336.0
2021-04-22 10:00:00,14.67,71.1,675.0,475.36,310.0,315.2,1.66,212.0,97345.0
2021-04-22 11:00:00,15.74,68.55,671.0,381.35,363.0,312.2,1.72,211.0,97326.0
2021-04-22 12:00:00,16.49,64.45,808.0,759.52,198.0,318.6,1.79,214.0,97326.0
2021-04-22 13:00:00,16.74,58.6,747.0,728.87,197.0,318.6,1.86,226.0,97297.0
2021-04-22 14:00:00,17.14,54.55,559.0,422.34,278.0,334.2,1.86,241.0,97288.0
2021-04-22 15:00:00,16.9,53.25,442.0,408.16,221.0,323.4,1.66,253.0,97307.0
2021-04-22 16:00:00,16.77,53.4,255.0,196.75,178.0,337.6,1.1,266.0,97345.0
2021-04-22 17:00:00,16.51,54.0,176.0,479.3,68.0,327.2,0.41,254.0,97374.0
2021-04-22 18:00:00,15.26,72.9,19.0,73.21,15.0,327.8,0.83,171.0,97413.0
2021-04-22 19:00:00,15.93,56.4,0.0,0.0,0.0,315.0,0.69,256.0,97518.0
2021-04-22 20:00:00,15.32,58.6,0.0,0.0,0.0,312.8,0.48,302.0,97595.0
2021-04-22 21:00:00,14.55,61.95,0.0,0.0,0.0,318.4,0.55,306.0,97643.0
2021-04-22 22:00:00,13.59,66.05,0.0,0.0,0.0,312.8,0.48,295.0,97682.0
2021-04-22 23:00:00,12.67,70.4,0.0,0.0,0.0,315.6,0.55,320.0,97740.0
2021-04-23 00:00:00,11.75,74.7,0.0,0.0,0.0,308.8,0.76,324.0,97816.0
2021-04-23 01:00:00,10.99,79.15,0.0,0.0,0.0,320.85,0.76,334.0,97865.0
2021-04-23 02:00:00,10.31,82.75,0.0,0.0,0.0,309.6,0.69,336.0,97874.0
2021-04-23 03:00:00,9.89,85.1,0.0,0.0,0.0,307.6,0.62,330.0,97922.0
2021-04-23 04:00:00,9.69,85.85,0.0,0.0,0.0,300.6,0.69,336.0,97922.0
2021-04-23 05:00:00,9.62,86.0,47.0,159.81,32.0,300.0,0.76,352.0,97970.0
2021-04-23 06:00:00,10.23,85.3,137.0,90.8,113.0,295.2,0.55,16.0,97990.0
2021-04-23 07:00:00,12.56,77.05,392.0,654.55,112.0,290.2,0.62,44.0,97990.0
2021-04-23 08:00:00,14.57,69.6,567.0,783.49,118.0,299.2,0.76,64.0,98009.0
2021-04-23 09:00:00,16.29,62.8,703.0,824.26,134.0,304.6,0.9,66.0,97990.0
2021-04-23 10:00:00,17.71,57.15,806.0,873.61,132.0,309.4,0.9,61.0,97942.0
2021-04-23 11:00:00,18.84,54.25,647.0,326.71,382.0,309.4,0.97,59.0,97893.0
2021-04-23 12:00:00,19.34,53.25,500.0,115.32,407.0,317.6,0.76,46.0,97855.0
2021-04-23 13:00:00,19.37,52.85,626.0,382.67,336.0,331.2,0.55,14.0,97788.0
2021-04-23 14:00:00,19.37,52.1,673.0,798.73,139.0,327.8,0.76,17.0,97759.0
2021-04-23 15:00:00,18.48,56.9,507.0,644.36,156.0,327.6,1.72,26.0,97720.0
2021-04-23 16:00:00,17.13,66.5,366.0,704.22,88.0,324.8,2.62,22.0,97720.0
2021-04-23 17:00:00,16.82,68.95,181.0,502.41,66.0,338.8,1.59,23.0,97759.0
2021-04-23 18:00:00,16.11,73.35,27.0,188.25,16.0,323.2,1.03,19.0,97797.0
2021-04-23 19:00:00,15.25,70.6,0.0,0.0,0.0,326.2,1.93,16.0,97855.0
2021-04-23 20:00:00,13.71,76.5,0.0,0.0,0.0,302.8,2.07,22.0,97903.0
2021-04-23 21:00:00,12.75,81.1,0.0,0.0,0.0,313.4,2.0,23.0,97922.0
2021-04-23 22:00:00,11.67,86.45,0.0,0.0,0.0,307.8,1.79,18.0,97932.0
2021-04-23 23:00:00,10.69,91.0,0.0,0.0,0.0,314.2,1.52,4.0,97942.0
2021-04-24 00:00:00,9.94,91.7,0.0,0.0,0.0,309.4,1.31,359.0,97990.0
2021-04-24 01:00:00,9.75,91.3,0.0,0.0,0.0,311.65,1.03,8.0,97961.0
2021-04-24 02:00:00,9.0,93.15,0.0,0.0,0.0,294.2,1.1,24.0,97903.0
2021-04-24 03:00:00,8.33,95.0,0.0,0.0,0.0,302.0,1.17,45.0,97893.0
2021-04-24 04:00:00,7.64,96.1,0.0,0.0,0.0,294.8,1.31,61.0,97903.0
2021-04-24 05:00:00,8.12,94.45,33.0,30.4,30.0,288.8,1.03,69.0,97922.0
2021-04-24 06:00:00,10.17,90.6,139.0,89.24,115.0,286.4,0.0,107.0,97942.0
2021-04-24 07:00:00,12.72,84.4,326.0,330.92,183.0,304.2,0.41,95.0,97932.0
2021-04-24 08:00:00,15.12,73.9,559.0,727.71,139.0,301.8,0.41,123.0,97932.0
2021-04-24 09:00:00,16.77,65.55,700.0,795.23,148.0,302.6,0.34,160.0,97893.0
2021-04-24 10:00:00,18.13,59.8,801.0,842.47,148.0,303.8,0.07,206.0,97816.0
2021-04-24 11:00:00,19.17,55.55,795.0,681.38,240.0,318.2,0.07,354.0,97711.0
2021-04-24 12:00:00,19.59,53.8,668.0,371.73,367.0,329.2,0.28,18.0,97615.0
2021-04-24 13:00:00,20.2,51.7,202.0,0.0,202.0,336.0,0.28,64.0,97538.0
2021-04-24 14:00:00,20.06,51.65,650.0,698.19,181.0,344.4,0.62,68.0,97451.0
2021-04-24 15:00:00,20.32,51.15,457.0,437.99,217.0,332.2,0.97,73.0,97355.0
2021-04-24 16:00:00,20.26,50.65,302.0,349.13,163.0,336.0,0.97,74.0,97316.0
2021-04-24 17:00:00,19.63,53.65,145.0,210.8,96.0,332.6,1.45,48.0,97249.0
2021-04-24 18:00:00,17.68,64.65,19.0,32.15,17.0,329.0,1.31,59.0,97220.0
2021-04-24 19:00:00,16.97,62.45,0.0,0.0,0.0,329.8,2.14,39.0,97220.0
2021-04-24 20:00:00,15.58,66.8,0.0,0.0,0.0,327.0,2.07,40.0,97211.0
2021-04-24 21:00:00,14.63,69.6,0.0,0.0,0.0,332.8,2.0,44.0,97153.0
2021-04-24 22:00:00,13.87,70.75,0.0,0.0,0.0,322.6,2.07,57.0,97105.0
2021-04-24 23:00:00,13.42,69.85,0.0,0.0,0.0,318.2,2.14,73.0,97095.0
2021-04-25 00:00:00,12.77,69.5,0.0,0.0,0.0,302.6,2.21,89.0,97057.0
2021-04-25 01:00:00,12.3,69.15,0.0,0.0,0.0,308.2,2.21,100.0,97009.0
2021-04-25 02:00:00,11.3,72.1,0.0,0.0,0.0,293.0,2.14,107.0,96970.0
2021-04-25 03:00:00,10.46,76.55,0.0,0.0,0.0,303.8,1.86,119.0,96989.0
2021-04-25 04:00:00,9.69,81.1,0.0,0.0,0.0,305.4,1.72,140.0,96980.0
2021-04-25 05:00:00,9.28,84.95,11.0,0.0,11.0,307.8,1.59,166.0,97018.0
2021-04-25 06:00:00,10.89,85.9,58.0,0.0,58.0,306.4,1.45,182.0,97086.0
2021-04-25 07:00:00,14.36,74.1,89.0,0.0,89.0,315.8,2.07,203.0,97134.0
2021-04-25 08:00:00,15.65,68.0,112.0,0.0,112.0,326.4,2.97,210.0,97172.0
2021-04-25 09:00:00,16.6,59.95,160.0,0.0,160.0,333.2,3.59,219.0,97191.0
2021-04-25 10:00:00,16.64,62.5,391.0,39.81,360.0,328.6,3.52,225.0,97288.0
2021-04-25 11:00:00,17.03,61.3,253.0,0.0,253.0,335.2,3.31,234.0,97220.0
2021-04-25 12:00:00,18.32,55.35,242.0,0.0,242.0,334.2,3.24,233.0,97239.0
2021-04-25 13:00:00,18.88,52.85,212.0,0.0,212.0,327.8,3.17,235.0,97259.0
2021-04-25 14:00:00,19.07,50.4,93.0,0.0,93.0,335.4,3.31,237.0,97268.0
2021-04-25 15:00:00,18.18,53.05,155.0,0.0,155.0,347.8,3.38,248.0,97268.0
2021-04-25 16:00:00,17.41,57.6,165.0,19.93,157.0,350.0,3.03,258.0,97297.0
2021-04-25 17:00:00,16.78,60.9,78.0,8.48,76.0,350.0,2.62,265.0,97326.0
2021-04-25 18:00:00,15.9,64.9,24.0,75.81,19.0,335.4,2.07,266.0,97374.0
2021-04-25 19:00:00,13.79,75.8,0.0,0.0,0.0,319.4,2.55,294.0,97441.0
2021-04-25 20:00:00,12.66,79.95,0.0,0.0,0.0,320.8,2.41,299.0,97557.0
2021-04-25 21:00:00,11.83,83.55,0.0,0.0,0.0,328.0,2.0,302.0,97586.0
2021-04-25 22:00:00,11.14,85.55,0.0,0.0,0.0,318.4,1.66,298.0,97576.0
2021-04-25 23:00:00,10.59,87.05,0.0,0.0,0.0,315.2,1.38,290.0,97605.0
2021-04-26 00:00:00,9.94,90.9,0.0,0.0,0.0,318.0,1.1,271.0,97624.0
2021-04-26 01:00:00,8.88,93.65,0.0,0.0,0.0,305.4,1.17,245.0,97595.0
2021-04-26 02:00:00,8.34,94.95,0.0,0.0,0.0,309.6,1.38,236.0,97566.0
2021-04-26 03:00:00,7.64,96.05,0.0,0.0,0.0,296.0,1.52,227.0,97547.0
2021-04-26 04:00:00,7.35,97.1,0.0,0.0,0.0,306.2,1.17,229.0,97528.0
2021-04-26 05:00:00,7.4,96.45,40.0,46.24,35.0,296.6,0.9,227.0,97528.0
2021-04-26 06:00:00,9.02,95.9,115.0,32.39,106.0,300.8,0.41,237.0,97518.0
2021-04-26 07:00:00,11.54,86.7,157.0,6.81,154.0,346.2,0.69,49.0,97509.0
2021-04-26 08:00:00,12.45,81.8,251.0,18.8,240.0,342.2,0.76,129.0,97461.0
2021-04-26 09:00:00,13.66,75.05,583.0,400.54,302.0,344.6,1.17,157.0,97432.0
2021-04-26 10:00:00,14.75,67.45,550.0,202.03,392.0,353.0,1.24,175.0,97432.0
2021-04-26 11:00:00,15.41,63.7,384.0,25.57,363.0,359.2,1.59,182.0,97316.0
2021-04-26 12:00:00,15.85,61.5,479.0,89.45,406.0,364.0,1.72,191.0,97239.0
2021-04-26 13:00:00,16.12,60.25,613.0,337.58,354.0,365.6,1.93,211.0,97172.0
2021-04-26 14:00:00,16.19,59.35,199.0,0.0,199.0,359.8,2.28,228.0,97076.0
2021-04-26 15:00:00,16.01,59.25,162.0,0.0,162.0,356.6,2.69,246.0,97028.0
2021-04-26 16:00:00,15.48,61.05,122.0,2.47,121.0,349.8,2.76,260.0,97009.0
2021-04-26 17:00:00,14.62,64.7,53.0,0.0,53.0,352.2,2.41,268.0,97018.0
2021-04-26 18:00:00,13.65,69.8,13.0,0.0,13.0,347.0,1.72,264.0,97066.0
2021-04-26 19:00:00,12.27,78.05,0.0,0.0,0.0,345.6,2.0,283.0,97105.0
2021-04-26 20:00:00,11.52,81.9,0.0,0.0,0.0,341.8,1.59,265.0,97182.0
2021-04-26 21:00:00,10.68,89.0,0.0,0.0,0.0,340.8,1.45,246.0,97172.0
2021-04-26 22:00:00,10.11,92.2,0.0,0.0,0.0,333.2,1.31,224.0,97153.0
2021-04-26 23:00:00,9.67,93.25,0.0,0.0,0.0,326.6,1.59,199.0,97153.0
2021-04-27 00:00:00,9.31,92.6,0.0,0.0,0.0,324.2,1.93,201.0,97163.0
2021-04-27 01:00:00,8.69,92.75,0.0,0.0,0.0,317.85,2.28,216.0,97143.0
2021-04-27 02:00:00,8.38,94.45,0.0,0.0,0.0,320.8,2.0,220.0,97143.0
2021-04-27 03:00:00,8.23,96.15,0.0,0.0,0.0,323.8,2.0,220.0,97114.0
2021-04-27 04:00:00,7.99,96.75,0.0,0.0,0.0,316.6,2.0,225.0,97134.0
2021-04-27 05:00:00,7.92,95.4,56.0,133.07,41.0,321.8,2.21,231.0,97153.0
2021-04-27 06:00:00,8.06,93.2,200.0,308.22,113.0,317.4,2.07,231.0,97201.0
2021-04-27 07:00:00,8.65,87.45,241.0,83.2,204.0,285.4,2.83,230.0,97182.0
2021-04-27 08:00:00,9.7,76.25,290.0,42.45,265.0,294.6,2.83,221.0,97163.0
2021-04-27 09:00:00,10.96,66.45,598.0,429.69,295.0,293.8,3.17,213.0,97134.0
2021-04-27 10:00:00,11.98,57.95,644.0,367.94,355.0,324.2,3.52,212.0,97134.0
2021-04-27 11:00:00,12.42,55.75,435.0,52.16,392.0,338.0,3.66,212.0,97076.0
2021-04-27 12:00:00,12.8,56.05,499.0,106.21,412.0,335.4,3.38,209.0,97047.0
2021-04-27 13:00:00,13.12,56.15,506.0,153.2,388.0,335.2,3.45,204.0,97018.0
2021-04-27 14:00:00,13.2,56.9,351.0,51.4,316.0,335.0,3.45,202.0,96970.0
2021-04-27 15:00:00,13.25,56.65,313.0,87.9,264.0,331.4,3.24,201.0,96941.0
2021-04-27 16:00:00,13.25,57.7,329.0,431.34,153.0,325.6,2.9,193.0,96951.0
2021-04-27 17:00:00,12.99,59.6,176.0,358.14,89.0,331.6,2.48,182.0,96951.0
2021-04-27 18:00:00,12.59,61.05,26.0,54.51,22.0,321.0,2.48,170.0,96999.0
2021-04-27 19:00:00,11.46,65.5,0.0,0.0,0.0,317.6,2.41,202.0,97057.0
2021-04-27 20:00:00,10.9,71.15,0.0,0.0,0.0,326.4,2.28,211.0,97114.0
2021-04-27 21:00:00,10.26,76.0,0.0,0.0,0.0,317.2,2.14,210.0,97124.0
2021-04-27 22:00:00,9.63,80.0,0.0,0.0,0.0,308.4,2.28,212.0,97153.0
2021-04-27 23:00:00,9.32,81.85,0.0,0.0,0.0,316.6,2.14,206.0,97182.0
2021-04-28 00:00:00,9.03,83.35,0.0,0.0,0.0,316.0,2.0,201.0,97172.0
2021-04-28 01:00:00,8.84,84.3,0.0,0.0,0.0,320.85,2.0,206.0,97143.0
2021-04-28 02:00:00,8.65,85.3,0.0,0.0,0.0,322.4,1.86,207.0,97134.0
2021-04-28 03:00:00,8.54,86.15,0.0,0.0,0.0,327.6,1.79,205.0,97124.0
2021-04-28 04:00:00,8.36,87.55,0.0,0.0,0.0,325.4,1.72,202.0,97153.0
2021-04-28 05:00:00,8.19,89.35,15.0,0.0,15.0,320.8,1.66,200.0,97172.0
2021-04-28 06:00:00,8.55,88.55,119.0,27.92,111.0,328.0,2.0,206.0,97201.0
2021-04-28 07:00:00,8.88,87.7,121.0,0.0,121.0,328.6,2.0,232.0,97211.0
2021-04-28 08:00:00,9.53,83.8,144.0,0.0,144.0,331.8,1.79,228.0,97211.0
2021-04-28 09:00:00,10.59,76.4,233.0,1.41,232.0,327.2,1.59,229.0,97201.0
2021-04-28 10:00:00,11.6,69.6,319.0,8.87,312.0,322.6,1.45,236.0,97220.0
2021-04-28 11:00:00,12.62,64.4,383.0,24.17,363.0,330.6,1.24,237.0,97211.0
2021-04-28 12:00:00,12.84,62.65,443.0,57.17,396.0,336.2,1.03,233.0,97211.0
2021-04-28 13:00:00,12.52,64.85,378.0,34.92,351.0,338.6,1.03,244.0,97239.0
2021-04-28 14:00:00,12.32,67.15,95.0,0.0,95.0,337.4,0.9,263.0,97230.0
2021-04-28 15:00:00,11.98,70.2,114.0,0.0,114.0,334.0,0.76,263.0,97239.0
2021-04-28 16:00:00,11.76,73.45,138.0,4.86,136.0,336.0,0.69,250.0,97268.0
2021-04-28 17:00:00,11.53,76.0,83.0,8.12,81.0,333.4,0.21,242.0,97288.0
2021-04-28 18:00:00,11.27,78.95,27.0,51.91,23.0,332.6,0.41,165.0,97307.0
2021-04-28 19:00:00,11.03,80.05,0.0,0.0,0.0,327.0,0.41,150.0,97345.0
2021-04-28 20:00:00,9.61,89.3,0.0,0.0,0.0,318.6,0.97,202.0,97432.0
2021-04-28 21:00:00,8.58,92.9,0.0,0.0,0.0,312.6,1.38,228.0,97470.0
2021-04-28 22:00:00,8.2,93.65,0.0,0.0,0.0,313.6,1.17,225.0,97480.0
2021-04-28 23:00:00,7.8,94.3,0.0,0.0,0.0,310.0,1.1,208.0,97547.0
2021-04-29 00:00:00,7.37,95.6,0.0,0.0,0.0,311.2,1.45,216.0,97528.0
