Unnamed: 0,temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,power_output
2021-07-11 16:00:00,26.65,49.25,434.0,578.38,145.0,408.45,1.1,220.0,98276.0,0.0
2021-07-11 17:00:00,25.38,56.8,243.0,318.57,134.0,404.05,1.17,160.0,98227.0,0.0
2021-07-11 18:00:00,24.5,64.95,43.0,0.0,43.0,404.05,1.03,155.0,98285.0,0.0
2021-07-11 19:00:00,24.96,58.55,0.0,0.0,0.0,397.05,0.41,49.0,98314.0,0.0
2021-07-11 20:00:00,22.86,74.2,0.0,0.0,0.0,386.2,0.62,93.0,98363.0,0.0
2021-07-11 21:00:00,21.84,79.65,0.0,0.0,0.0,391.85,0.62,116.0,98363.0,0.0
2021-07-11 22:00:00,20.58,86.05,0.0,0.0,0.0,379.4,0.97,105.0,98372.0,0.0
2021-07-11 23:00:00,19.84,88.95,0.0,0.0,0.0,379.6,1.31,110.0,98411.0,0.0
2021-07-12 00:00:00,19.13,91.2,0.0,0.0,0.0,367.4,1.45,108.0,98343.0,0.0
2021-07-12 01:00:00,18.58,92.2,0.0,0.0,0.0,362.65,1.52,110.0,98285.0,0.0
2021-07-12 02:00:00,18.18,92.75,0.0,0.0,0.0,360.2,1.52,109.0,98247.0,0.0
2021-07-12 03:00:00,17.85,93.3,0.0,0.0,0.0,358.6,1.52,110.0,98198.0,0.0
2021-07-12 04:00:00,17.59,93.6,18.0,0.0,18.0,356.2,1.59,113.0,98160.0,0.0
2021-07-12 05:00:00,18.66,91.4,152.0,366.66,73.0,354.0,1.45,117.0,98121.0,0.0
2021-07-12 06:00:00,21.7,80.95,256.0,259.68,158.0,356.6,1.31,127.0,98121.0,0.0
2021-07-12 07:00:00,22.81,69.55,490.0,694.78,120.0,352.8,1.24,139.0,98131.0,0.0
2021-07-12 08:00:00,24.54,59.8,635.0,720.49,152.0,358.6,1.03,167.0,98131.0,0.0
2021-07-12 09:00:00,26.09,49.9,765.0,778.01,157.0,369.2,1.24,199.0,98121.0,0.0
2021-07-12 10:00:00,27.24,45.3,859.0,819.07,156.0,376.2,1.66,226.0,98073.0,0.0
2021-07-12 11:00:00,28.05,42.55,821.0,598.5,285.0,382.2,1.72,241.0,97986.0,0.0
2021-07-12 12:00:00,28.8,39.35,277.0,0.0,277.0,386.4,1.79,245.0,97947.0,0.0
2021-07-12 13:00:00,29.39,35.55,544.0,153.99,414.0,396.25,1.79,261.0,97821.0,0.0
2021-07-12 14:00:00,29.24,34.35,141.0,0.0,141.0,404.05,2.62,302.0,97850.0,0.0
2021-07-12 15:00:00,27.12,40.4,89.0,0.0,89.0,409.45,3.86,313.0,98160.0,0.8725048010973935
2021-07-12 16:00:00,25.76,48.0,58.0,0.0,58.0,397.45,2.21,275.0,98189.0,0.0
2021-07-12 17:00:00,24.77,55.0,107.0,2.93,106.0,405.65,1.1,262.0,98179.0,0.0
2021-07-12 18:00:00,24.13,61.95,39.0,0.0,39.0,384.8,0.62,280.0,98218.0,0.0
2021-07-12 19:00:00,19.84,79.5,0.0,0.0,0.0,390.8,0.69,55.0,98227.0,0.0
2021-07-12 20:00:00,19.36,85.15,0.0,0.0,0.0,391.25,1.79,118.0,98179.0,0.0
2021-07-12 21:00:00,18.94,88.9,0.0,0.0,0.0,381.2,1.45,137.0,98111.0,0.0
2021-07-12 22:00:00,18.36,92.5,0.0,0.0,0.0,362.2,1.31,145.0,98198.0,0.0
2021-07-12 23:00:00,17.89,94.65,0.0,0.0,0.0,356.4,1.38,123.0,98160.0,0.0
2021-07-13 00:00:00,17.52,95.65,0.0,0.0,0.0,354.6,1.38,105.0,98150.0,0.0
2021-07-13 01:00:00,17.32,96.1,0.0,0.0,0.0,359.05,1.31,104.0,98102.0,0.0
2021-07-13 02:00:00,17.16,96.2,0.0,0.0,0.0,362.4,1.17,144.0,98063.0,0.0
2021-07-13 03:00:00,16.88,97.15,0.0,0.0,0.0,368.2,1.31,181.0,98082.0,0.0
2021-07-13 04:00:00,16.75,97.1,2.0,0.0,2.0,385.2,1.31,190.0,98092.0,0.0
2021-07-13 05:00:00,16.89,95.9,89.0,46.87,79.0,393.65,1.45,201.0,98111.0,0.0
2021-07-13 06:00:00,17.1,96.35,102.0,0.0,102.0,393.85,1.45,202.0,98111.0,0.0
2021-07-13 07:00:00,17.78,86.4,337.0,173.33,245.0,377.6,1.17,188.0,98121.0,0.0
2021-07-13 08:00:00,19.12,78.7,333.0,50.84,299.0,371.8,1.52,214.0,98140.0,0.0
2021-07-13 09:00:00,19.75,76.1,443.0,89.73,373.0,380.4,1.93,224.0,98131.0,0.0
2021-07-13 10:00:00,20.77,73.0,459.0,64.17,404.0,378.0,2.07,225.0,98121.0,0.0
2021-07-13 11:00:00,21.66,69.3,763.0,460.62,351.0,383.6,2.34,222.0,98063.0,0.0
2021-07-13 12:00:00,22.26,65.45,825.0,621.53,272.0,391.4,2.69,226.0,98015.0,0.0
2021-07-13 13:00:00,22.97,60.6,792.0,661.74,234.0,388.0,2.9,235.0,97957.0,0.0
2021-07-13 14:00:00,23.62,56.05,660.0,518.39,267.0,377.2,3.03,241.0,97908.0,3.703703703703631e-05
2021-07-13 15:00:00,24.13,52.55,563.0,562.35,203.0,376.0,3.03,242.0,97870.0,3.703703703703631e-05
2021-07-13 16:00:00,24.11,51.65,428.0,558.86,150.0,379.6,2.55,240.0,97821.0,0.0
2021-07-13 17:00:00,23.9,52.1,282.0,550.55,95.0,380.8,2.28,238.0,97763.0,0.0
2021-07-13 18:00:00,23.38,55.15,120.0,332.26,61.0,387.4,1.79,242.0,97763.0,0.0
2021-07-13 19:00:00,22.18,67.95,0.0,0.0,0.0,359.4,0.97,248.0,97792.0,0.0
2021-07-13 20:00:00,21.58,64.8,0.0,0.0,0.0,362.8,0.55,241.0,97831.0,0.0
2021-07-13 21:00:00,21.68,59.1,0.0,0.0,0.0,368.6,0.28,92.0,97841.0,0.0
2021-07-13 22:00:00,19.64,77.35,0.0,0.0,0.0,369.8,1.03,96.0,97831.0,0.0
2021-07-13 23:00:00,19.31,76.0,0.0,0.0,0.0,376.4,1.31,114.0,97850.0,0.0
2021-07-14 00:00:00,18.7,80.35,0.0,0.0,0.0,378.4,1.24,122.0,97841.0,0.0
2021-07-14 01:00:00,18.5,80.45,0.0,0.0,0.0,375.45,1.31,120.0,97821.0,0.0
2021-07-14 02:00:00,18.11,84.0,0.0,0.0,0.0,374.2,1.31,122.0,97802.0,0.0
2021-07-14 03:00:00,18.11,83.8,0.0,0.0,0.0,376.4,1.45,123.0,97783.0,0.0
2021-07-14 04:00:00,18.0,84.0,14.0,0.0,14.0,370.0,1.59,123.0,97773.0,0.0
2021-07-14 05:00:00,18.63,82.85,146.0,345.63,73.0,365.2,1.38,123.0,97763.0,0.0
2021-07-14 06:00:00,20.72,76.5,311.0,546.24,107.0,367.0,1.17,128.0,97744.0,0.0
2021-07-14 07:00:00,23.08,70.1,481.0,667.31,128.0,370.6,1.03,146.0,97744.0,0.0
2021-07-14 08:00:00,24.65,60.95,638.0,747.92,139.0,379.6,1.31,180.0,97715.0,0.0
2021-07-14 09:00:00,25.4,56.55,787.0,868.18,111.0,395.05,1.38,183.0,97667.0,0.0
2021-07-14 10:00:00,26.71,50.9,856.0,819.16,155.0,387.6,1.79,173.0,97541.0,0.0
2021-07-14 11:00:00,27.73,46.4,900.0,830.65,158.0,388.8,2.28,165.0,97522.0,0.0
2021-07-14 12:00:00,28.38,43.25,900.0,845.11,149.0,395.65,2.62,164.0,97454.0,0.0
2021-07-14 13:00:00,29.34,40.35,845.0,830.0,146.0,395.85,2.97,160.0,97357.0,0.0
2021-07-14 14:00:00,29.79,39.4,746.0,799.17,141.0,394.05,3.52,157.0,97270.0,0.19287791495198908
2021-07-14 15:00:00,29.8,40.35,603.0,721.41,142.0,398.25,3.93,166.0,97154.0,1.1033703703703708
2021-07-14 16:00:00,28.6,46.15,82.0,0.0,82.0,415.45,3.59,182.0,97270.0,0.28172702331961563
2021-07-14 17:00:00,26.01,60.85,218.0,221.72,143.0,402.05,2.0,224.0,97473.0,0.0
2021-07-14 18:00:00,23.33,69.75,76.0,56.81,66.0,392.45,1.17,237.0,97454.0,0.0
2021-07-14 19:00:00,22.55,72.5,0.0,0.0,0.0,387.8,1.03,234.0,97551.0,0.0
2021-07-14 20:00:00,21.51,76.85,0.0,0.0,0.0,377.2,1.17,218.0,97657.0,0.0
2021-07-14 21:00:00,21.07,75.75,0.0,0.0,0.0,377.4,1.86,225.0,97734.0,0.0
2021-07-14 22:00:00,20.49,78.95,0.0,0.0,0.0,379.2,2.76,251.0,97976.0,0.0
2021-07-14 23:00:00,19.25,84.05,0.0,0.0,0.0,380.8,3.24,260.0,98063.0,0.01896296296296301
2021-07-15 00:00:00,18.62,87.15,0.0,0.0,0.0,392.25,2.28,255.0,98053.0,0.0
2021-07-15 01:00:00,18.08,88.8,0.0,0.0,0.0,372.05,1.93,240.0,98102.0,0.0
2021-07-15 02:00:00,17.77,87.45,0.0,0.0,0.0,381.8,2.0,224.0,98179.0,0.0
2021-07-15 03:00:00,17.46,85.7,0.0,0.0,0.0,384.8,2.21,220.0,98189.0,0.0
2021-07-15 04:00:00,17.27,82.75,10.0,0.0,10.0,391.0,2.14,219.0,98208.0,0.0
2021-07-15 05:00:00,17.12,79.85,30.0,0.0,30.0,382.2,2.07,222.0,98266.0,0.0
2021-07-15 06:00:00,17.14,72.75,120.0,5.38,118.0,374.0,2.55,231.0,98305.0,0.0
2021-07-15 07:00:00,16.73,77.5,352.0,214.37,239.0,369.0,2.41,240.0,98363.0,0.0
2021-07-15 08:00:00,17.18,75.55,388.0,108.19,316.0,361.2,2.55,242.0,98392.0,0.0
2021-07-15 09:00:00,18.36,66.85,735.0,690.98,198.0,355.6,2.48,246.0,98372.0,0.0
2021-07-15 10:00:00,19.36,59.5,732.0,474.01,327.0,366.0,2.9,246.0,98363.0,0.0
2021-07-15 11:00:00,20.15,55.25,742.0,419.26,368.0,381.4,2.9,243.0,98334.0,0.0
2021-07-15 12:00:00,21.44,52.6,695.0,333.52,399.0,384.0,3.17,241.0,98334.0,0.006739368998628251
2021-07-15 13:00:00,22.18,51.85,662.0,344.81,372.0,388.4,3.24,234.0,98276.0,0.01896296296296301
2021-07-15 14:00:00,22.46,51.45,615.0,404.82,309.0,396.25,3.17,229.0,98247.0,0.006739368998628251
2021-07-15 15:00:00,22.87,49.65,532.0,465.66,235.0,394.0,2.9,229.0,98247.0,0.0
2021-07-15 16:00:00,22.87,48.8,447.0,660.79,120.0,377.4,2.55,230.0,98227.0,0.0
2021-07-15 17:00:00,22.88,49.15,280.0,558.22,92.0,372.0,2.14,232.0,98179.0,0.0
2021-07-15 18:00:00,22.45,53.45,121.0,372.79,56.0,365.0,1.31,237.0,98179.0,0.0
2021-07-15 19:00:00,20.46,65.1,0.0,0.0,0.0,361.6,0.83,339.0,98208.0,0.0
2021-07-15 20:00:00,19.35,74.65,0.0,0.0,0.0,367.0,0.83,356.0,98256.0,0.0
2021-07-15 21:00:00,18.39,80.25,0.0,0.0,0.0,354.0,0.83,30.0,98276.0,0.0
2021-07-15 22:00:00,17.7,81.2,0.0,0.0,0.0,347.4,1.03,69.0,98334.0,0.0
2021-07-15 23:00:00,17.17,82.55,0.0,0.0,0.0,347.2,1.24,91.0,98305.0,0.0
2021-07-16 00:00:00,16.66,85.2,0.0,0.0,0.0,343.4,1.24,105.0,98276.0,0.0
2021-07-16 01:00:00,16.1,87.25,0.0,0.0,0.0,339.85,1.24,109.0,98295.0,0.0
2021-07-16 02:00:00,15.67,89.35,0.0,0.0,0.0,334.8,1.31,108.0,98285.0,0.0
2021-07-16 03:00:00,15.28,91.55,0.0,0.0,0.0,332.8,1.38,109.0,98276.0,0.0
2021-07-16 04:00:00,14.92,93.35,13.0,0.0,13.0,329.8,1.38,108.0,98295.0,0.0
2021-07-16 05:00:00,15.44,93.95,151.0,416.02,65.0,328.8,0.97,106.0,98314.0,0.0
2021-07-16 06:00:00,18.8,81.8,317.0,606.5,93.0,330.6,0.48,128.0,98334.0,0.0
2021-07-16 07:00:00,20.4,69.45,485.0,702.54,116.0,336.6,0.0,19.0,98343.0,0.0
2021-07-16 08:00:00,21.95,61.65,642.0,774.31,128.0,346.6,0.34,306.0,98334.0,0.0
2021-07-16 09:00:00,23.37,54.7,771.0,821.28,134.0,351.8,0.62,298.0,98305.0,0.0
2021-07-16 10:00:00,24.69,49.0,858.0,833.5,147.0,358.8,0.69,289.0,98227.0,0.0
2021-07-16 11:00:00,25.83,45.1,897.0,830.73,157.0,366.8,0.83,286.0,98198.0,0.0
2021-07-16 12:00:00,26.69,42.7,902.0,860.9,139.0,372.2,1.1,277.0,98150.0,0.0
2021-07-16 13:00:00,26.95,41.15,838.0,813.23,155.0,385.0,1.31,272.0,98102.0,0.0
2021-07-16 14:00:00,27.37,40.15,731.0,753.97,162.0,390.85,1.45,268.0,98092.0,0.0
2021-07-16 15:00:00,27.31,40.1,598.0,706.98,148.0,391.6,1.45,276.0,98073.0,0.0
2021-07-16 16:00:00,26.99,40.9,391.0,417.48,185.0,395.45,1.59,274.0,98102.0,0.0
2021-07-16 17:00:00,26.5,42.85,141.0,32.82,130.0,392.6,1.45,261.0,98121.0,0.0
2021-07-16 18:00:00,25.31,52.4,84.0,98.49,67.0,401.05,1.1,258.0,98140.0,0.0
2021-07-16 19:00:00,24.09,55.15,0.0,0.0,0.0,385.2,1.38,344.0,98198.0,0.0
2021-07-16 20:00:00,22.19,67.95,0.0,0.0,0.0,386.4,1.17,8.0,98266.0,0.0
2021-07-16 21:00:00,22.5,55.55,0.0,0.0,0.0,390.0,0.34,208.0,98372.0,0.0
2021-07-16 22:00:00,20.96,66.05,0.0,0.0,0.0,383.2,0.76,226.0,98498.0,0.0
2021-07-16 23:00:00,20.96,60.7,0.0,0.0,0.0,380.4,0.21,112.0,98421.0,0.0
2021-07-17 00:00:00,18.65,77.3,0.0,0.0,0.0,371.0,1.17,115.0,98411.0,0.0
2021-07-17 01:00:00,18.23,82.15,0.0,0.0,0.0,370.65,0.9,83.0,98430.0,0.0
2021-07-17 02:00:00,17.48,84.6,0.0,0.0,0.0,360.6,1.24,47.0,98401.0,0.0
2021-07-17 03:00:00,17.07,82.15,0.0,0.0,0.0,357.2,1.52,19.0,98411.0,0.0
2021-07-17 04:00:00,16.61,84.65,12.0,0.0,12.0,358.0,1.38,359.0,98469.0,0.0
2021-07-17 05:00:00,17.02,82.65,141.0,342.47,71.0,352.8,1.38,331.0,98517.0,0.0
2021-07-17 06:00:00,17.62,79.9,298.0,498.38,115.0,366.8,1.66,322.0,98575.0,0.0
2021-07-17 07:00:00,18.59,75.95,422.0,437.62,193.0,350.6,1.66,358.0,98624.0,0.0
2021-07-17 08:00:00,19.55,71.2,379.0,99.69,313.0,357.4,1.93,336.0,98682.0,0.0
2021-07-17 09:00:00,20.0,67.9,78.0,0.0,78.0,373.8,2.0,327.0,98662.0,0.0
2021-07-17 10:00:00,20.55,64.85,287.0,2.35,285.0,380.6,1.93,325.0,98720.0,0.0
2021-07-17 11:00:00,20.32,67.95,129.0,0.0,129.0,394.65,2.41,312.0,98788.0,0.0
2021-07-17 12:00:00,17.87,79.5,113.0,0.0,113.0,395.85,3.1,310.0,98866.0,0.0013717421124828566
2021-07-17 13:00:00,16.82,84.45,114.0,0.0,114.0,394.85,2.55,314.0,98856.0,0.0
2021-07-17 14:00:00,16.03,91.1,140.0,0.0,140.0,392.6,2.07,294.0,98924.0,0.0
2021-07-17 15:00:00,15.5,91.15,160.0,0.0,160.0,385.8,1.17,282.0,98895.0,0.0
2021-07-17 16:00:00,15.35,88.5,177.0,8.13,173.0,373.2,0.83,278.0,98846.0,0.0
2021-07-17 17:00:00,15.36,88.5,114.0,8.99,111.0,372.0,0.83,260.0,98885.0,0.0
2021-07-17 18:00:00,15.36,87.2,11.0,0.0,11.0,367.2,0.97,230.0,98943.0,0.0
2021-07-17 19:00:00,15.37,82.5,0.0,0.0,0.0,358.2,1.03,263.0,99001.0,0.0
2021-07-17 20:00:00,14.9,86.0,0.0,0.0,0.0,340.6,1.03,233.0,99069.0,0.0
2021-07-17 21:00:00,14.59,89.85,0.0,0.0,0.0,350.6,0.83,214.0,99127.0,0.0
2021-07-17 22:00:00,15.07,83.1,0.0,0.0,0.0,343.6,0.41,262.0,99223.0,0.0
2021-07-17 23:00:00,14.55,84.1,0.0,0.0,0.0,327.2,0.55,332.0,99233.0,0.0
2021-07-18 00:00:00,13.73,88.35,0.0,0.0,0.0,333.4,0.76,1.0,99243.0,0.0
2021-07-18 01:00:00,12.92,92.25,0.0,0.0,0.0,339.25,1.03,12.0,99252.0,0.0
2021-07-18 02:00:00,12.18,93.35,0.0,0.0,0.0,316.0,1.38,14.0,99223.0,0.0
2021-07-18 03:00:00,12.13,92.25,0.0,0.0,0.0,323.4,1.52,13.0,99214.0,0.0
2021-07-18 04:00:00,11.94,91.15,11.0,0.0,11.0,321.6,1.59,16.0,99252.0,0.0
2021-07-18 05:00:00,12.27,89.5,145.0,396.0,65.0,316.2,1.45,17.0,99272.0,0.0
2021-07-18 06:00:00,13.3,81.15,310.0,580.82,98.0,311.4,1.66,16.0,99310.0,0.0
2021-07-18 07:00:00,13.63,85.05,481.0,702.09,115.0,323.6,1.93,22.0,99330.0,0.0
2021-07-18 08:00:00,15.11,74.25,527.0,393.79,267.0,318.8,2.28,34.0,99320.0,0.0
2021-07-18 09:00:00,16.19,67.25,615.0,370.27,329.0,332.4,2.55,35.0,99301.0,0.0
2021-07-18 10:00:00,18.09,55.9,728.0,474.05,325.0,341.6,2.62,37.0,99272.0,0.0
2021-07-18 11:00:00,19.19,50.85,658.0,269.12,419.0,340.2,2.41,37.0,99214.0,0.0
2021-07-18 12:00:00,19.32,49.95,739.0,427.75,361.0,363.0,2.34,22.0,99175.0,0.0
2021-07-18 13:00:00,19.73,48.8,557.0,176.76,409.0,385.2,2.69,21.0,99098.0,0.0
2021-07-18 14:00:00,20.2,46.7,437.0,101.06,361.0,380.6,2.83,26.0,99078.0,0.0
2021-07-18 15:00:00,20.36,45.75,300.0,39.45,275.0,365.2,2.83,33.0,99040.0,0.0
2021-07-18 16:00:00,20.35,46.35,381.0,389.53,190.0,357.2,2.83,37.0,98962.0,0.0
2021-07-18 17:00:00,19.98,47.1,268.0,503.36,101.0,368.2,2.69,44.0,98914.0,0.0
2021-07-18 18:00:00,19.4,50.8,117.0,373.25,54.0,344.6,2.41,38.0,98895.0,0.0
2021-07-18 19:00:00,18.26,54.0,0.0,0.0,0.0,320.2,1.72,32.0,98904.0,0.0
2021-07-18 20:00:00,16.73,59.75,0.0,0.0,0.0,319.2,1.79,37.0,98924.0,0.0
2021-07-18 21:00:00,15.81,63.4,0.0,0.0,0.0,319.6,1.93,43.0,98953.0,0.0
2021-07-18 22:00:00,15.06,66.25,0.0,0.0,0.0,313.6,2.0,48.0,98972.0,0.0
2021-07-18 23:00:00,14.46,69.2,0.0,0.0,0.0,311.8,2.0,54.0,98962.0,0.0
2021-07-19 00:00:00,13.96,72.15,0.0,0.0,0.0,310.4,1.86,56.0,98953.0,0.0
2021-07-19 01:00:00,13.52,75.25,0.0,0.0,0.0,311.85,1.86,58.0,98904.0,0.0
2021-07-19 02:00:00,13.07,77.3,0.0,0.0,0.0,306.0,1.86,60.0,98856.0,0.0
2021-07-19 03:00:00,12.67,78.85,0.0,0.0,0.0,304.2,1.86,62.0,98856.0,0.0
2021-07-19 04:00:00,12.3,79.95,10.0,0.0,10.0,301.6,1.86,63.0,98856.0,0.0
2021-07-19 05:00:00,12.71,79.5,145.0,415.86,62.0,301.0,1.72,64.0,98866.0,0.0
2021-07-19 06:00:00,14.63,72.65,311.0,600.94,93.0,302.6,1.72,59.0,98856.0,0.0
2021-07-19 07:00:00,16.49,67.6,481.0,712.55,111.0,308.2,2.48,61.0,98846.0,0.0
2021-07-19 08:00:00,18.16,60.4,632.0,757.88,133.0,315.2,2.69,64.0,98827.0,0.0
2021-07-19 09:00:00,19.76,54.0,766.0,819.99,134.0,322.4,2.9,64.0,98779.0,0.0
2021-07-19 10:00:00,21.09,49.05,853.0,831.97,147.0,329.2,3.1,65.0,98730.0,0.0013717421124828566
2021-07-19 11:00:00,22.13,45.25,893.0,828.97,158.0,335.6,3.17,67.0,98701.0,0.006739368998628251
2021-07-19 12:00:00,22.79,42.7,902.0,876.1,129.0,336.8,3.1,68.0,98643.0,0.0013717421124828566
2021-07-19 13:00:00,23.23,41.4,825.0,782.39,171.0,338.8,2.97,67.0,98585.0,0.0
2021-07-19 14:00:00,23.45,40.95,743.0,812.72,133.0,340.8,2.83,66.0,98556.0,0.0
2021-07-19 15:00:00,23.42,41.35,609.0,775.16,119.0,341.4,2.76,64.0,98517.0,0.0
2021-07-19 16:00:00,23.12,42.2,457.0,746.96,92.0,340.0,2.69,62.0,98488.0,0.0
2021-07-19 17:00:00,22.58,43.75,274.0,551.66,92.0,339.4,2.55,62.0,98469.0,0.0
2021-07-19 18:00:00,21.72,48.6,115.0,359.86,55.0,336.8,2.0,60.0,98440.0,0.0
2021-07-19 19:00:00,20.23,53.75,0.0,0.0,0.0,332.0,1.79,58.0,98498.0,0.0
2021-07-19 20:00:00,18.5,60.0,0.0,0.0,0.0,328.0,1.79,63.0,98517.0,0.0
2021-07-19 21:00:00,17.28,64.65,0.0,0.0,0.0,324.0,1.79,71.0,98517.0,0.0
2021-07-19 22:00:00,16.41,67.1,0.0,0.0,0.0,320.0,1.79,77.0,98488.0,0.0
2021-07-19 23:00:00,15.63,69.9,0.0,0.0,0.0,316.6,1.86,80.0,98479.0,0.0
2021-07-20 00:00:00,14.94,72.5,0.0,0.0,0.0,313.4,1.86,80.0,98430.0,0.0
2021-07-20 01:00:00,14.45,74.95,0.0,0.0,0.0,310.0,1.93,80.0,98382.0,0.0
2021-07-20 02:00:00,13.95,76.4,0.0,0.0,0.0,307.6,1.93,83.0,98353.0,0.0
2021-07-20 03:00:00,13.52,77.55,0.0,0.0,0.0,305.6,2.0,88.0,98343.0,0.0
2021-07-20 04:00:00,13.16,78.8,0.0,0.0,0.0,304.4,1.93,91.0,98324.0,0.0
2021-07-20 05:00:00,13.51,80.05,143.0,421.1,60.0,304.2,1.66,93.0,98295.0,0.0
2021-07-20 06:00:00,15.82,73.3,308.0,599.2,92.0,305.6,1.24,96.0,98266.0,0.0
2021-07-20 07:00:00,18.34,65.1,479.0,711.55,111.0,310.8,1.17,89.0,98266.0,0.0
2021-07-20 08:00:00,20.09,58.3,630.0,757.01,133.0,318.6,1.31,89.0,98227.0,0.0
2021-07-20 09:00:00,21.6,52.5,764.0,819.22,134.0,327.0,1.45,96.0,98189.0,0.0
2021-07-20 10:00:00,22.91,48.3,851.0,832.34,146.0,334.8,1.38,110.0,98102.0,0.0
2021-07-20 11:00:00,24.05,45.3,891.0,829.23,157.0,342.0,1.17,120.0,98034.0,0.0
2021-07-20 12:00:00,25.0,42.7,891.0,843.48,148.0,348.2,1.03,123.0,97947.0,0.0
2021-07-20 13:00:00,25.73,41.05,832.0,812.51,154.0,352.8,0.83,128.0,97870.0,0.0
2021-07-20 14:00:00,26.12,40.35,725.0,752.95,161.0,358.6,0.69,144.0,97812.0,0.0
2021-07-20 15:00:00,26.32,40.25,588.0,691.51,152.0,362.6,0.69,169.0,97754.0,0.0
2021-07-20 16:00:00,26.26,40.85,451.0,720.93,100.0,365.6,0.83,179.0,97705.0,0.0
2021-07-20 17:00:00,25.91,42.75,272.0,551.91,91.0,364.0,1.1,175.0,97676.0,0.0
2021-07-20 18:00:00,24.91,51.5,113.0,358.49,54.0,362.2,1.1,162.0,97657.0,0.0
2021-07-20 19:00:00,23.19,60.95,0.0,0.0,0.0,352.2,1.1,119.0,97686.0,0.0
2021-07-20 20:00:00,21.44,62.4,0.0,0.0,0.0,350.8,1.52,118.0,97705.0,0.0
2021-07-20 21:00:00,19.71,71.75,0.0,0.0,0.0,352.8,1.79,118.0,97734.0,0.0
2021-07-20 22:00:00,18.85,74.15,0.0,0.0,0.0,348.8,1.93,118.0,97734.0,0.0
2021-07-20 23:00:00,18.23,76.1,0.0,0.0,0.0,347.6,1.93,119.0,97725.0,0.0
2021-07-21 00:00:00,17.8,76.7,0.0,0.0,0.0,347.6,2.0,120.0,97705.0,0.0
2021-07-21 01:00:00,17.3,75.6,0.0,0.0,0.0,345.85,2.0,119.0,97686.0,0.0
2021-07-21 02:00:00,17.04,75.65,0.0,0.0,0.0,345.6,2.0,122.0,97667.0,0.0
2021-07-21 03:00:00,16.84,75.65,0.0,0.0,0.0,347.2,1.93,125.0,97667.0,0.0
2021-07-21 04:00:00,16.68,75.95,0.0,0.0,0.0,343.2,1.86,126.0,97676.0,0.0
2021-07-21 05:00:00,17.19,76.95,129.0,298.1,71.0,349.0,1.59,128.0,97676.0,0.0
2021-07-21 06:00:00,19.47,73.85,294.0,524.92,106.0,353.6,1.24,141.0,97686.0,0.0
2021-07-21 07:00:00,22.13,64.3,466.0,660.12,126.0,362.2,1.17,165.0,97705.0,0.0
2021-07-21 08:00:00,24.08,54.5,621.0,728.69,144.0,371.8,1.79,206.0,97725.0,0.0
2021-07-21 09:00:00,25.24,48.05,737.0,729.86,177.0,373.4,2.34,226.0,97696.0,0.0
2021-07-21 10:00:00,26.25,43.3,791.0,649.41,242.0,378.6,2.83,228.0,97657.0,0.0
2021-07-21 11:00:00,26.73,40.3,819.0,621.31,270.0,388.0,3.1,229.0,97618.0,0.0013717421124828566
2021-07-21 12:00:00,26.96,39.2,880.0,811.94,166.0,387.4,2.97,232.0,97570.0,0.0
2021-07-21 13:00:00,27.27,37.75,760.0,596.69,263.0,400.45,2.9,232.0,97551.0,0.0
2021-07-21 14:00:00,27.29,37.75,465.0,137.8,362.0,396.6,2.69,223.0,97551.0,0.0
2021-07-21 15:00:00,27.16,38.8,363.0,106.55,296.0,385.8,2.48,206.0,97570.0,0.0
2021-07-21 16:00:00,27.31,38.75,414.0,542.26,151.0,384.8,3.03,189.0,97541.0,3.703703703703631e-05
2021-07-21 17:00:00,26.54,40.45,134.0,27.62,125.0,387.6,3.03,203.0,97551.0,3.703703703703631e-05
2021-07-21 18:00:00,24.0,49.9,108.0,320.35,56.0,406.25,3.31,252.0,97618.0,0.0408655692729767
2021-07-21 19:00:00,23.23,50.3,0.0,0.0,0.0,382.6,1.59,303.0,97715.0,0.0
2021-07-21 20:00:00,21.18,65.15,0.0,0.0,0.0,386.0,1.17,292.0,97792.0,0.0
2021-07-21 21:00:00,20.45,69.55,0.0,0.0,0.0,382.6,0.69,348.0,97821.0,0.0
2021-07-21 22:00:00,19.13,75.9,0.0,0.0,0.0,373.2,1.17,16.0,98063.0,0.0
2021-07-21 23:00:00,18.53,78.4,0.0,0.0,0.0,375.2,1.24,25.0,98024.0,0.0
2021-07-22 00:00:00,18.07,78.85,0.0,0.0,0.0,372.0,1.31,37.0,97947.0,0.0
2021-07-22 01:00:00,17.44,82.9,0.0,0.0,0.0,358.65,1.45,42.0,97937.0,0.0
2021-07-22 02:00:00,16.87,85.7,0.0,0.0,0.0,356.0,1.38,38.0,97976.0,0.0
2021-07-22 03:00:00,16.2,88.35,0.0,0.0,0.0,347.0,1.38,39.0,97995.0,0.0
2021-07-22 04:00:00,15.74,90.6,0.0,0.0,0.0,347.6,1.24,44.0,98005.0,0.0
2021-07-22 05:00:00,16.21,92.0,74.0,31.25,68.0,345.6,0.97,50.0,98005.0,0.0
2021-07-22 06:00:00,18.83,81.35,187.0,92.76,154.0,354.4,0.69,38.0,98015.0,0.0
2021-07-22 07:00:00,19.57,76.05,238.0,40.94,217.0,377.2,1.1,36.0,98044.0,0.0
